Employee,EmployeeAbsenceTransaction.Date,TransactionType,Hours,Available Hours at end of Year,Available Hours Per Employee,
213763,12/24/2022,21,3.6924,38.940143,,
213764,1/8/2022,21,3.6924,186.468,186.468,
213764,1/22/2022,21,3.6924,186.468,,
213764,2/5/2022,21,3.6924,186.468,,
213764,2/19/2022,21,3.6924,186.468,,
213764,3/5/2022,21,3.6924,186.468,,
213764,3/19/2022,21,3.6924,186.468,,
213764,4/2/2022,21,3.6924,186.468,,
213764,4/5/2022,61,-6,186.468,,
213764,4/5/2022,61,-6,186.468,,
213764,4/5/2022,61,6,186.468,,
213764,4/5/2022,61,6,186.468,,
213764,4/5/2022,61,-6,186.468,,
213764,4/5/2022,61,-6,186.468,,
213764,4/16/2022,21,3.6924,186.468,,
213764,4/30/2022,21,3.6924,186.468,,
213764,5/14/2022,21,3.6924,186.468,,
213764,5/28/2022,21,3.6924,186.468,,
213764,6/10/2022,61,-8,186.468,,
213764,6/10/2022,61,-8,186.468,,
213764,6/11/2022,21,3.6924,186.468,,
213764,6/25/2022,21,3.6924,186.468,,
213764,7/9/2022,21,3.6924,186.468,,
213764,7/23/2022,21,3.6924,186.468,,
213764,8/6/2022,21,3.6924,186.468,,
213764,8/20/2022,21,3.6924,186.468,,
213764,9/3/2022,21,3.6924,186.468,,
213764,9/17/2022,21,3.6924,186.468,,
213764,10/1/2022,21,3.6924,186.468,,
213764,10/15/2022,21,3.6924,186.468,,
213764,10/29/2022,21,3.6924,186.468,,
213764,11/12/2022,21,3.6924,186.468,,
213764,11/21/2022,61,-10,186.468,,
213764,11/21/2022,61,-0.7696,186.468,,
213764,11/26/2022,21,3.6924,186.468,,
213764,12/10/2022,21,3.6924,186.468,,
213764,12/22/2022,61,-10,186.468,,
213764,12/24/2022,21,3.6924,186.468,,
213764,12/29/2022,61,-10,186.468,,
213765,1/8/2022,21,3.6924,59.638,59.638,
213765,1/22/2022,21,3.6924,59.638,,
213765,2/5/2022,21,3.6924,59.638,,
213765,2/19/2022,21,3.6924,59.638,,
213765,3/5/2022,21,3.6924,59.638,,
213765,3/8/2022,61,-8,59.638,,
213765,3/8/2022,61,-8,59.638,,
213765,3/14/2022,61,-8,59.638,,
213765,3/14/2022,61,-6.7696,59.638,,
213765,3/19/2022,21,3.6924,59.638,,
213765,3/31/2022,61,-8,59.638,,
213765,4/2/2022,21,3.6924,59.638,,
213765,4/16/2022,21,3.6924,59.638,,
213765,4/30/2022,21,3.6924,59.638,,
213765,5/12/2022,61,-8,59.638,,
213765,5/14/2022,21,3.6924,59.638,,
213765,5/28/2022,21,3.6924,59.638,,
213765,6/7/2022,61,-8,59.638,,
213765,6/11/2022,21,3.6924,59.638,,
213765,6/25/2022,21,3.6924,59.638,,
213765,7/9/2022,21,3.6924,59.638,,
213765,7/23/2022,21,3.6924,59.638,,
213765,8/6/2022,21,3.6924,59.638,,
213765,8/11/2022,61,-8,59.638,,
213765,8/17/2022,61,-8,59.638,,
213765,8/20/2022,21,3.6924,59.638,,
213765,9/3/2022,21,3.6924,59.638,,
213765,9/17/2022,21,3.6924,59.638,,
213765,10/1/2022,21,3.6924,59.638,,
213765,10/3/2022,61,-8,59.638,,
213765,10/12/2022,61,-8,59.638,,
213765,10/15/2022,21,3.6924,59.638,,
213765,10/29/2022,21,3.6924,59.638,,
213765,11/12/2022,21,3.6924,59.638,,
213765,11/26/2022,21,3.6924,59.638,,
213765,12/7/2022,61,-8,59.638,,
213765,12/10/2022,21,3.6924,59.638,,
213765,12/20/2022,61,-8,59.638,,
213765,12/22/2022,61,-7.33,59.638,,
213765,12/24/2022,21,3.6924,59.638,,
213766,1/8/2022,21,3.577013,11.314879,11.314879,
213766,1/22/2022,21,3.300083,11.314879,,
213766,2/5/2022,21,3.6924,11.314879,,
213766,2/19/2022,21,3.6924,11.314879,,
213766,2/28/2022,61,-8,11.314879,,
213766,2/28/2022,61,-8,11.314879,,
213766,3/5/2022,21,3.32316,11.314879,,
213766,3/19/2022,21,3.6924,11.314879,,
213766,4/2/2022,21,3.6924,11.314879,,
213766,4/13/2022,61,-8,11.314879,,
213766,4/13/2022,61,-5.823423,11.314879,,
213766,4/16/2022,21,3.6924,11.314879,,
213766,4/30/2022,21,3.6924,11.314879,,
213766,5/14/2022,21,3.6924,11.314879,,
213766,5/18/2022,61,-8,11.314879,,
213766,5/28/2022,21,3.6924,11.314879,,
213766,6/11/2022,21,3.6924,11.314879,,
213766,6/25/2022,21,3.6924,11.314879,,
213766,7/9/2022,21,3.6924,11.314879,,
213766,7/22/2022,61,-8,11.314879,,
213766,7/23/2022,21,3.6924,11.314879,,
213766,8/6/2022,21,3.6924,11.314879,,
213766,8/20/2022,21,3.6924,11.314879,,
213766,9/3/2022,21,3.6924,11.314879,,
213766,9/13/2022,61,-8,11.314879,,
213766,9/17/2022,21,3.6924,11.314879,,
213766,10/1/2022,21,3.6924,11.314879,,
213766,10/15/2022,21,3.6924,11.314879,,
213766,10/29/2022,21,3.6924,11.314879,,
213766,11/12/2022,21,3.6924,11.314879,,
213766,11/26/2022,21,3.6924,11.314879,,
213766,12/10/2022,21,3.6924,11.314879,,
213766,12/24/2022,21,3.6924,11.314879,,
213768,1/8/2022,21,3.6924,202.2756,202.2756,
213768,1/22/2022,21,3.6924,202.2756,,
213768,2/5/2022,21,3.6924,202.2756,,
213768,2/19/2022,21,3.6924,202.2756,,
213768,3/5/2022,21,3.6924,202.2756,,
213768,3/19/2022,21,3.6924,202.2756,,
213768,4/2/2022,21,3.6924,202.2756,,
213768,4/16/2022,21,3.6924,202.2756,,
213768,4/30/2022,21,3.6924,202.2756,,
213768,5/14/2022,21,3.6924,202.2756,,
213768,5/28/2022,21,3.6924,202.2756,,
213768,6/11/2022,21,3.6924,202.2756,,
213768,6/25/2022,21,3.6924,202.2756,,
213768,7/9/2022,21,3.6924,202.2756,,
213768,7/23/2022,21,3.6924,202.2756,,
213768,8/6/2022,21,3.6924,202.2756,,
213768,8/20/2022,21,3.6924,202.2756,,
213768,9/3/2022,21,3.6924,202.2756,,
213768,9/17/2022,21,3.6924,202.2756,,
213768,10/1/2022,21,3.6924,202.2756,,
213768,10/15/2022,21,3.6924,202.2756,,
213768,10/29/2022,21,3.6924,202.2756,,
213768,11/12/2022,21,3.6924,202.2756,,
213768,11/26/2022,21,3.6924,202.2756,,
213768,12/10/2022,21,3.6924,202.2756,,
213768,12/24/2022,21,3.6924,202.2756,,
213769,1/8/2022,21,3.6924,229.7756,229.7756,
213769,1/22/2022,21,3.6924,229.7756,,
213769,2/5/2022,21,3.6924,229.7756,,
213769,2/19/2022,21,3.6924,229.7756,,
213769,3/5/2022,21,3.6924,229.7756,,
213769,3/19/2022,21,3.6924,229.7756,,
213769,4/2/2022,21,3.6924,229.7756,,
213769,4/16/2022,21,3.6924,229.7756,,
213769,4/20/2022,61,-9,229.7756,,
213769,4/20/2022,61,-9,229.7756,,
213769,4/21/2022,61,-9,229.7756,,
213769,4/21/2022,61,-2.0772,229.7756,,
213769,4/22/2022,61,-1,229.7756,,
213769,4/30/2022,21,3.6924,229.7756,,
213769,5/14/2022,21,3.6924,229.7756,,
213769,5/28/2022,21,3.6924,229.7756,,
213769,6/11/2022,21,3.6924,229.7756,,
213769,6/25/2022,21,3.6924,229.7756,,
213769,7/9/2022,21,3.6924,229.7756,,
213769,7/23/2022,21,3.6924,229.7756,,
213769,8/6/2022,21,3.6924,229.7756,,
213769,8/20/2022,21,3.6924,229.7756,,
213769,9/3/2022,21,3.6924,229.7756,,
213769,9/17/2022,21,3.6924,229.7756,,
213769,10/1/2022,21,3.6924,229.7756,,
213769,10/15/2022,21,3.6924,229.7756,,
213769,10/29/2022,21,3.6924,229.7756,,
213769,11/12/2022,21,3.6924,229.7756,,
213769,11/26/2022,21,3.6924,229.7756,,
213769,12/10/2022,21,3.6924,229.7756,,
213769,12/24/2022,21,3.6924,229.7756,,
213770,1/8/2022,21,3.6924,129.7756,129.7756,
213770,1/22/2022,21,3.6924,129.7756,,
213770,2/5/2022,21,3.6924,129.7756,,
213770,2/19/2022,21,3.6924,129.7756,,
213770,3/5/2022,21,3.6924,129.7756,,
213770,3/7/2022,61,-3.5,129.7756,,
213770,3/7/2022,61,-3.5,129.7756,,
213770,3/19/2022,21,3.6924,129.7756,,
213770,4/2/2022,21,3.6924,129.7756,,
213770,4/16/2022,21,3.6924,129.7756,,
213770,4/25/2022,61,-8,129.7756,,
213770,4/25/2022,61,-7.5772,129.7756,,
213770,4/26/2022,61,-8,129.7756,,
213770,4/27/2022,61,-8,129.7756,,
213770,4/30/2022,21,3.6924,129.7756,,
213770,5/14/2022,21,3.6924,129.7756,,
213770,5/24/2022,61,-3.5,129.7756,,
213770,5/28/2022,21,3.6924,129.7756,,
213770,6/11/2022,21,3.6924,129.7756,,
213770,6/14/2022,61,-8,129.7756,,
213770,6/15/2022,61,-4,129.7756,,
213770,6/25/2022,21,3.6924,129.7756,,
213770,7/9/2022,21,3.6924,129.7756,,
213770,7/23/2022,21,3.6924,129.7756,,
213770,8/6/2022,21,3.6924,129.7756,,
213770,8/20/2022,21,3.6924,129.7756,,
213770,9/3/2022,21,3.6924,129.7756,,
213770,9/17/2022,21,3.6924,129.7756,,
213770,9/19/2022,61,-3.5,129.7756,,
213770,9/20/2022,61,-3,129.7756,,
213770,10/1/2022,21,3.6924,129.7756,,
213770,10/15/2022,21,3.6924,129.7756,,
213770,10/29/2022,21,3.6924,129.7756,,
213770,11/12/2022,21,3.6924,129.7756,,
213770,11/26/2022,21,3.6924,129.7756,,
213770,12/10/2022,21,3.6924,129.7756,,
213770,12/14/2022,61,-8,129.7756,,
213770,12/24/2022,21,3.6924,129.7756,,
213771,1/8/2022,21,3.6924,210.0832,210.0832,
213771,1/22/2022,21,3.6924,210.0832,,
213771,2/5/2022,21,3.6924,210.0832,,
213771,2/19/2022,21,3.6924,210.0832,,
213771,3/5/2022,21,3.6924,210.0832,,
213771,3/19/2022,21,3.6924,210.0832,,
213771,4/2/2022,21,3.6924,210.0832,,
213771,4/16/2022,21,3.6924,210.0832,,
213771,4/30/2022,21,3.6924,210.0832,,
213771,5/14/2022,21,3.6924,210.0832,,
213771,5/28/2022,21,3.6924,210.0832,,
213771,6/11/2022,21,3.6924,210.0832,,
213771,6/25/2022,21,3.6924,210.0832,,
213771,7/9/2022,21,3.6924,210.0832,,
213771,7/23/2022,21,3.6924,210.0832,,
213771,8/6/2022,21,3.6924,210.0832,,
213771,8/20/2022,21,3.6924,210.0832,,
213771,9/3/2022,21,3.6924,210.0832,,
213771,9/17/2022,21,3.6924,210.0832,,
213771,10/1/2022,21,3.6924,210.0832,,
213771,10/15/2022,21,3.6924,210.0832,,
213771,10/29/2022,21,3.6924,210.0832,,
213771,11/12/2022,21,3.6924,210.0832,,
213771,11/26/2022,21,3.6924,210.0832,,
213771,12/10/2022,21,3.6924,210.0832,,
213771,12/24/2022,21,3.6924,210.0832,,
213772,1/8/2022,21,3.6924,230.0832,230.0832,
213772,1/22/2022,21,3.6924,230.0832,,
213772,2/5/2022,21,3.6924,230.0832,,
213772,2/19/2022,21,3.6924,230.0832,,
213772,3/5/2022,21,3.6924,230.0832,,
213772,3/19/2022,21,3.6924,230.0832,,
213772,4/2/2022,21,3.6924,230.0832,,
213772,4/16/2022,21,3.6924,230.0832,,
213772,4/30/2022,21,3.6924,230.0832,,
213772,5/14/2022,21,3.6924,230.0832,,
213772,5/28/2022,21,3.6924,230.0832,,
213772,6/11/2022,21,3.6924,230.0832,,
213772,6/25/2022,21,3.6924,230.0832,,
213772,7/9/2022,21,3.6924,230.0832,,
213772,7/23/2022,21,3.6924,230.0832,,
213772,8/6/2022,21,3.6924,230.0832,,
213772,8/20/2022,21,3.6924,230.0832,,
213772,9/3/2022,21,3.6924,230.0832,,
213772,9/17/2022,21,3.6924,230.0832,,
213772,10/1/2022,21,3.6924,230.0832,,
213772,10/15/2022,21,3.6924,230.0832,,
213772,10/29/2022,21,3.6924,230.0832,,
213772,11/12/2022,21,3.6924,230.0832,,
213772,11/26/2022,21,3.6924,230.0832,,
213772,12/10/2022,21,3.6924,230.0832,,
213772,12/24/2022,21,3.6924,230.0832,,
213773,1/8/2022,21,3.6924,88.5832,88.5832,
213773,1/13/2022,61,-1,88.5832,,
213773,1/13/2022,61,-1,88.5832,,
213773,1/22/2022,21,3.6924,88.5832,,
213773,2/5/2022,21,3.6924,88.5832,,
213773,2/19/2022,21,3.6924,88.5832,,
213773,3/5/2022,21,3.6924,88.5832,,
213773,3/19/2022,21,3.6924,88.5832,,
213773,4/2/2022,21,3.6924,88.5832,,
213773,4/16/2022,21,3.6924,88.5832,,
213773,4/18/2022,61,-8,88.5832,,
213773,4/18/2022,61,-6.3848,88.5832,,
213773,4/30/2022,21,3.6924,88.5832,,
213773,5/6/2022,61,-3,88.5832,,
213773,5/9/2022,61,-4,88.5832,,
213773,5/14/2022,21,3.6924,88.5832,,
213773,5/28/2022,21,3.6924,88.5832,,
213773,6/11/2022,21,3.6924,88.5832,,
213773,6/25/2022,21,3.6924,88.5832,,
213773,7/5/2022,61,-8,88.5832,,
213773,7/5/2022,61,8,88.5832,,
213773,7/6/2022,61,-8,88.5832,,
213773,7/6/2022,61,8,88.5832,,
213773,7/7/2022,61,-8,88.5832,,
213773,7/7/2022,61,8,88.5832,,
213773,7/8/2022,61,-8,88.5832,,
213773,7/8/2022,61,8,88.5832,,
213773,7/9/2022,21,3.6924,88.5832,,
213773,7/23/2022,21,3.6924,88.5832,,
213773,8/6/2022,21,3.6924,88.5832,,
213773,8/20/2022,21,3.6924,88.5832,,
213773,8/26/2022,61,-3,88.5832,,
213773,8/30/2022,61,-2,88.5832,,
213773,9/1/2022,61,-3,88.5832,,
213773,9/3/2022,21,3.6924,88.5832,,
213773,9/17/2022,21,3.6924,88.5832,,
213773,10/1/2022,21,3.6924,88.5832,,
213773,10/15/2022,21,3.6924,88.5832,,
213773,10/29/2022,21,3.6924,88.5832,,
213773,11/12/2022,21,3.6924,88.5832,,
213773,11/21/2022,61,-8,88.5832,,
213773,11/26/2022,21,3.6924,88.5832,,
213773,11/30/2022,61,-2,88.5832,,
213773,12/10/2022,21,3.6924,88.5832,,
213773,12/24/2022,21,3.6924,88.5832,,
213775,1/8/2022,21,3.6924,219.8332,219.8332,
213775,1/22/2022,21,3.6924,219.8332,,
213775,2/5/2022,21,3.6924,219.8332,,
213775,2/19/2022,21,3.6924,219.8332,,
213775,3/5/2022,21,3.6924,219.8332,,
213775,3/19/2022,21,3.6924,219.8332,,
213775,4/2/2022,21,3.6924,219.8332,,
213775,4/16/2022,21,3.6924,219.8332,,
213775,4/30/2022,21,3.6924,219.8332,,
213775,5/14/2022,21,3.6924,219.8332,,
213775,5/28/2022,21,3.6924,219.8332,,
213775,6/11/2022,21,3.6924,219.8332,,
213775,6/25/2022,21,3.6924,219.8332,,
213775,7/9/2022,21,3.6924,219.8332,,
213775,7/23/2022,21,3.6924,219.8332,,
213775,8/6/2022,21,3.6924,219.8332,,
213775,8/15/2022,61,-6.5,219.8332,,
213775,8/15/2022,61,-6.5,219.8332,,
213775,8/20/2022,21,3.6924,219.8332,,
213775,9/3/2022,21,3.6924,219.8332,,
213775,9/17/2022,21,3.6924,219.8332,,
213775,10/1/2022,21,3.6924,219.8332,,
213775,10/15/2022,21,3.6924,219.8332,,
213775,10/29/2022,21,3.6924,219.8332,,
213775,11/12/2022,21,3.6924,219.8332,,
213775,11/26/2022,21,3.6924,219.8332,,
213775,12/10/2022,21,3.6924,219.8332,,
213775,12/24/2022,21,3.6924,219.8332,,
213776,1/8/2022,21,3.6924,181.5832,181.5832,
213776,1/22/2022,21,3.6924,181.5832,,
213776,2/5/2022,21,3.6924,181.5832,,
213776,2/19/2022,21,3.6924,181.5832,,
213776,3/5/2022,21,3.6924,181.5832,,
213776,3/19/2022,21,3.6924,181.5832,,
213776,4/2/2022,21,3.6924,181.5832,,
213776,4/16/2022,21,3.6924,181.5832,,
213776,4/30/2022,21,3.6924,181.5832,,
213776,5/14/2022,21,3.6924,181.5832,,
213776,5/28/2022,21,3.6924,181.5832,,
213776,6/11/2022,21,3.6924,181.5832,,
213776,6/25/2022,21,3.6924,181.5832,,
213776,7/1/2022,61,-8,181.5832,,
213776,7/1/2022,61,-7.3848,181.5832,,
213776,7/9/2022,21,3.6924,181.5832,,
213776,7/23/2022,21,3.6924,181.5832,,
213776,8/6/2022,21,3.6924,181.5832,,
213776,8/20/2022,21,3.6924,181.5832,,
213776,9/3/2022,21,3.6924,181.5832,,
213776,9/17/2022,21,3.6924,181.5832,,
213776,10/1/2022,21,3.6924,181.5832,,
213776,10/10/2022,61,-4,181.5832,,
213776,10/15/2022,21,3.6924,181.5832,,
213776,10/29/2022,21,3.6924,181.5832,,
213776,11/12/2022,21,3.6924,181.5832,,
213776,11/26/2022,21,3.6924,181.5832,,
213776,12/10/2022,21,3.6924,181.5832,,
213776,12/24/2022,21,3.6924,181.5832,,
213777,1/8/2022,21,3.6924,17.983968,17.983968,
213777,1/22/2022,21,3.6924,17.983968,,
213777,2/5/2022,21,3.6924,17.983968,,
213777,2/19/2022,21,3.6924,17.983968,,
213777,2/24/2022,61,-1.5,17.983968,,
213777,2/24/2022,61,-1.5,17.983968,,
213777,3/5/2022,21,3.6924,17.983968,,
213777,3/16/2022,61,-2.35,17.983968,,
213777,3/16/2022,61,-2.35,17.983968,,
213777,3/17/2022,61,-8,17.983968,,
213777,3/17/2022,61,-3.5348,17.983968,,
213777,3/18/2022,61,-7.83,17.983968,,
213777,3/19/2022,21,3.6924,17.983968,,
213777,3/25/2022,61,-5.25,17.983968,,
213777,4/2/2022,21,3.6924,17.983968,,
213777,4/11/2022,61,-8,17.983968,,
213777,4/16/2022,21,3.6924,17.983968,,
213777,4/30/2022,21,3.6924,17.983968,,
213777,5/14/2022,21,3.623168,17.983968,,
213777,5/18/2022,61,-8,17.983968,,
213777,5/28/2022,21,3.6924,17.983968,,
213777,6/11/2022,21,3.6924,17.983968,,
213777,6/25/2022,21,3.6924,17.983968,,
213777,7/9/2022,21,3.6924,17.983968,,
213777,7/23/2022,21,3.6924,17.983968,,
213777,8/1/2022,61,-8,17.983968,,
213777,8/3/2022,61,-6.15,17.983968,,
213777,8/6/2022,21,3.6924,17.983968,,
213777,8/16/2022,61,-1.8,17.983968,,
213777,8/20/2022,21,3.6924,17.983968,,
213777,9/3/2022,21,3.6924,17.983968,,
213777,9/17/2022,21,3.6924,17.983968,,
213777,10/1/2022,21,3.6924,17.983968,,
213777,10/15/2022,21,3.6924,17.983968,,
213777,10/29/2022,21,3.6924,17.983968,,
213777,11/12/2022,21,3.6924,17.983968,,
213777,11/16/2022,61,-2,17.983968,,
213777,11/26/2022,21,3.6924,17.983968,,
213777,12/7/2022,61,-0.12,17.983968,,
213777,12/10/2022,21,3.6924,17.983968,,
213777,12/24/2022,21,3.6924,17.983968,,
213779,1/8/2022,21,3.6924,199.2132,199.2132,
213779,1/22/2022,21,3.6924,199.2132,,
213779,2/5/2022,21,3.6924,199.2132,,
213779,2/19/2022,21,3.6924,199.2132,,
213779,3/5/2022,21,3.6924,199.2132,,
213779,3/15/2022,61,-1.5,199.2132,,
213779,3/15/2022,61,-1.5,199.2132,,
213779,3/19/2022,21,3.6924,199.2132,,
213779,4/2/2022,21,3.6924,199.2132,,
213779,4/16/2022,21,3.6924,199.2132,,
213779,4/19/2022,61,-8,199.2132,,
213779,4/19/2022,61,-5.8848,199.2132,,
213779,4/22/2022,61,-0.63,199.2132,,
213779,4/26/2022,61,-3.33,199.2132,,
213779,4/30/2022,21,3.6924,199.2132,,
213779,5/14/2022,21,3.6924,199.2132,,
213779,5/28/2022,21,3.6924,199.2132,,
213779,6/3/2022,61,-3.83,199.2132,,
213779,6/11/2022,21,3.6924,199.2132,,
213779,6/21/2022,61,-2.33,199.2132,,
213779,6/23/2022,61,-1.5,199.2132,,
213779,6/24/2022,61,-1.27,199.2132,,
213779,6/25/2022,21,3.6924,199.2132,,
213779,7/8/2022,61,-3.33,199.2132,,
213779,7/9/2022,21,3.6924,199.2132,,
213779,7/23/2022,21,3.6924,199.2132,,
213779,7/29/2022,61,-2.25,199.2132,,
213779,8/6/2022,21,3.6924,199.2132,,
213779,8/20/2022,21,3.6924,199.2132,,
213779,8/25/2022,61,-8,199.2132,,
213779,9/3/2022,21,3.6924,199.2132,,
213779,9/14/2022,61,-0.75,199.2132,,
213779,9/17/2022,21,3.6924,199.2132,,
213779,10/1/2022,21,3.6924,199.2132,,
213779,10/13/2022,61,-4,199.2132,,
213779,10/15/2022,21,3.6924,199.2132,,
213779,10/29/2022,21,3.6924,199.2132,,
213779,11/12/2022,21,3.6924,199.2132,,
213779,11/26/2022,21,3.6924,199.2132,,
213779,12/10/2022,21,3.6924,199.2132,,
213779,12/24/2022,21,3.6924,199.2132,,
213782,1/8/2022,21,3.6924,39.4932,39.4932,
213782,1/22/2022,21,3.6924,39.4932,,
213782,2/5/2022,21,3.6924,39.4932,,
213782,2/10/2022,61,-8,39.4932,,
213782,2/10/2022,61,-7.3848,39.4932,,
213782,2/11/2022,61,-8,39.4932,,
213782,2/19/2022,21,3.6924,39.4932,,
213782,3/5/2022,21,3.6924,39.4932,,
213782,3/11/2022,61,-8,39.4932,,
213782,3/19/2022,21,3.6924,39.4932,,
213782,3/21/2022,61,-5.53,39.4932,,
213782,4/2/2022,21,3.6924,39.4932,,
213782,4/16/2022,21,3.6924,39.4932,,
213782,4/19/2022,61,-7.39,39.4932,,
213782,4/30/2022,21,3.6924,39.4932,,
213782,5/14/2022,21,3.6924,39.4932,,
213782,5/28/2022,21,3.6924,39.4932,,
213782,6/11/2022,21,3.6924,39.4932,,
213782,6/22/2022,61,-8,39.4932,,
213782,6/25/2022,21,3.6924,39.4932,,
213782,7/9/2022,21,3.6924,39.4932,,
213782,7/23/2022,21,3.6924,39.4932,,
213782,8/6/2022,21,3.6924,39.4932,,
213782,8/20/2022,21,3.6924,39.4932,,
213782,9/3/2022,21,3.6924,39.4932,,
213782,9/17/2022,21,3.6924,39.4932,,
213782,10/1/2022,21,3.6924,39.4932,,
213782,10/13/2022,61,-8,39.4932,,
213782,10/15/2022,21,3.6924,39.4932,,
213782,10/29/2022,21,3.6924,39.4932,,
213782,11/12/2022,21,3.6924,39.4932,,
213782,11/26/2022,21,3.6924,39.4932,,
213782,12/8/2022,61,-0.5,39.4932,,
213782,12/10/2022,21,3.6924,39.4932,,
213782,12/12/2022,61,-8,39.4932,,
213782,12/15/2022,61,-2,39.4932,,
213782,12/24/2022,21,3.6924,39.4932,,
213783,1/8/2022,21,3.6924,108.6132,108.6132,
213783,1/22/2022,21,3.6924,108.6132,,
213783,2/5/2022,21,3.6924,108.6132,,
213783,2/19/2022,21,3.6924,108.6132,,
213783,3/5/2022,21,3.6924,108.6132,,
213783,3/19/2022,21,3.6924,108.6132,,
213783,3/28/2022,61,-1.17,108.6132,,
213783,3/28/2022,61,-1.17,108.6132,,
213783,4/2/2022,21,3.6924,108.6132,,
213783,4/16/2022,21,3.6924,108.6132,,
213783,4/29/2022,61,-3.5,108.6132,,
213783,4/29/2022,61,-3.5,108.6132,,
213783,4/30/2022,21,3.6924,108.6132,,
213783,5/3/2022,61,-1.27,108.6132,,
213783,5/3/2022,61,-1.27,108.6132,,
213783,5/9/2022,61,-0.7,108.6132,,
213783,5/9/2022,61,-0.7,108.6132,,
213783,5/14/2022,21,3.6924,108.6132,,
213783,5/28/2022,21,3.6924,108.6132,,
213783,6/3/2022,61,-1,108.6132,,
213783,6/3/2022,61,-0.7448,108.6132,,
213783,6/11/2022,21,3.6924,108.6132,,
213783,6/20/2022,61,-8,108.6132,,
213783,6/25/2022,21,3.6924,108.6132,,
213783,6/27/2022,61,-8,108.6132,,
213783,7/5/2022,61,-8,108.6132,,
213783,7/9/2022,21,3.6924,108.6132,,
213783,7/23/2022,21,3.6924,108.6132,,
213783,7/29/2022,61,-1,108.6132,,
213783,8/6/2022,21,3.6924,108.6132,,
213783,8/8/2022,61,-8,108.6132,,
213783,8/20/2022,21,3.6924,108.6132,,
213783,8/22/2022,61,-8,108.6132,,
213783,8/29/2022,61,-8,108.6132,,
213783,9/3/2022,21,3.6924,108.6132,,
213783,9/17/2022,21,3.6924,108.6132,,
213783,10/1/2022,21,3.6924,108.6132,,
213783,10/4/2022,61,-8,108.6132,,
213783,10/15/2022,21,3.6924,108.6132,,
213783,10/21/2022,61,-1,108.6132,,
213783,10/29/2022,21,3.6924,108.6132,,
213783,11/1/2022,61,-4,108.6132,,
213783,11/12/2022,21,3.6924,108.6132,,
213783,11/23/2022,61,-8,108.6132,,
213783,11/26/2022,21,3.6924,108.6132,,
213783,12/2/2022,61,-2.83,108.6132,,
213783,12/10/2022,21,3.6924,108.6132,,
213783,12/24/2022,21,3.6924,108.6132,,
213784,1/8/2022,21,3.6924,32.4532,32.4532,
213784,1/13/2022,61,-2,32.4532,,
213784,1/13/2022,61,-2,32.4532,,
213784,1/22/2022,21,3.6924,32.4532,,
213784,2/5/2022,21,3.6924,32.4532,,
213784,2/19/2022,21,3.6924,32.4532,,
213784,2/23/2022,61,-6,32.4532,,
213784,2/23/2022,61,-5.3848,32.4532,,
213784,3/5/2022,21,3.6924,32.4532,,
213784,3/9/2022,61,-3.33,32.4532,,
213784,3/19/2022,21,3.6924,32.4532,,
213784,3/23/2022,61,-8,32.4532,,
213784,4/2/2022,21,3.6924,32.4532,,
213784,4/15/2022,61,-8,32.4532,,
213784,4/16/2022,21,3.6924,32.4532,,
213784,4/30/2022,21,3.6924,32.4532,,
213784,5/9/2022,61,-8,32.4532,,
213784,5/14/2022,21,3.6924,32.4532,,
213784,5/28/2022,21,3.6924,32.4532,,
213784,6/11/2022,21,3.6924,32.4532,,
213784,6/21/2022,61,-8,32.4532,,
213784,6/22/2022,61,-8,32.4532,,
213784,6/25/2022,21,3.6924,32.4532,,
213784,7/6/2022,61,-3.5,32.4532,,
213784,7/9/2022,21,3.6924,32.4532,,
213784,7/11/2022,61,-3.28,32.4532,,
213784,7/23/2022,21,3.6924,32.4532,,
213784,8/6/2022,21,3.6924,32.4532,,
213784,8/20/2022,21,3.6924,32.4532,,
213784,9/3/2022,21,3.6924,32.4532,,
213784,9/17/2022,21,3.6924,32.4532,,
213784,10/1/2022,21,3.6924,32.4532,,
213784,10/5/2022,61,-8,32.4532,,
213784,10/15/2022,21,3.6924,32.4532,,
213784,10/28/2022,61,-2.17,32.4532,,
213784,10/29/2022,21,3.6924,32.4532,,
213784,10/31/2022,61,-3.25,32.4532,,
213784,11/2/2022,61,-7.25,32.4532,,
213784,11/3/2022,61,-1,32.4532,,
213784,11/9/2022,61,-3.5,32.4532,,
213784,11/10/2022,61,-3.33,32.4532,,
213784,11/12/2022,21,3.6924,32.4532,,
213784,11/17/2022,61,-4,32.4532,,
213784,11/26/2022,21,3.6924,32.4532,,
213784,12/10/2022,21,3.6924,32.4532,,
213784,12/24/2022,21,3.6924,32.4532,,
213786,1/8/2022,21,3.6924,14.636009,14.636009,
213786,1/22/2022,21,3.6924,14.636009,,
213786,1/27/2022,61,-4,14.636009,,
213786,1/27/2022,61,-4,14.636009,,
213786,2/5/2022,21,3.6924,14.636009,,
213786,2/19/2022,21,3.6924,14.636009,,
213786,2/24/2022,61,-8,14.636009,,
213786,2/24/2022,61,-3.3848,14.636009,,
213786,3/5/2022,21,3.6924,14.636009,,
213786,3/19/2022,21,3.6924,14.636009,,
213786,3/21/2022,61,-2,14.636009,,
213786,3/22/2022,61,-8,14.636009,,
